NAME	DESCRIPTION	SNU_KO1	SNU_KO2	NCI_BAP1_-1	NCI_BAP1_0	SNU_Original_cell_line
TCF7		0.00022866673840525088	0.000256461720300618	0.000202686212787432	0.0003429131286740701	3.1394217185194536e-05
TCF7L1		0.0010390885612826851	0.0013826631877076813	0.0005087837586296766	0.0008327890267798853	0.0004107410081729618
TCF7L2		0.0012610298073818967	0.0021464730938203945	0.0010258404239037382	0.0013335510559547182	0.0008999675593089085
TCFL5		0.0014527063381039437	0.0030162128409268415	0.0014560315694117604	0.0015676028739386033	0.0007142184409631747
TCHH		3.0264715377165566e-05	3.902678352400717e-05	2.8955173255347463e-05	2.177226213803622e-05	5.232369530865734e-06
TCHP		0.001062627784353813	0.002135322584242108	0.0012698911699130933	0.0019976050511648228	0.0007979363534570289
TCIM		0.0027070106531798094	0.006261011128208572	8.272906644385014e-06	0.0	0.009046766918866899
TCIRG1		0.0029222264069729844	0.0028266541780959447	0.0032429794045989134	0.004044197692140222	0.003285928065383692
TCN2		0.00010424513074357034	0.00015053187930688447	0.0	5.443065534509045e-06	0.000405508638642096
TCOF1		0.006964247282901097	0.01786311634441699	0.00910019730882351	0.012170694535162238	0.0036338806391862663
TCP1		0.02581916496287523	0.05412457349300875	0.028537391469806016	0.0349499237970826	0.020610303582080196
TCP10L		2.353922307112874e-05	1.115050957828774e-05	3.3091626577539946e-05	1.632919660352715e-05	3.4010401950627426e-05
TCP11L1		0.0008944904767028938	0.0011094757030396308	0.0004756921320521367	0.0009307642064010453	0.0005886415722223978
TCP11L2		0.00013787259227375417	0.00030106375861376985	0.00010341133305481253	0.00014151970389723504	0.00038719534528406583
TCP1P1		2.017647691811036e-05	2.7876273945719433e-05	4.136453322192495e-06	1.632919660352715e-05	5.232369530865734e-06
TCP1P3		0.0	1.6725764367431607e-05	3.722807989973242e-05	2.721532767254522e-05	2.6161847654328755e-06
TCTA		0.0007297159152049929	0.000763809906112711	0.00045087341211898186	0.0008708904855214502	0.00034795257380257246
TCTE3		5.38039384482943e-05	3.34515287348633e-05	7.031970647727214e-05	9.797517962116288e-05	7.848554296298624e-05
TCTEX1D2		0.00011769611535564397	0.00011708035057202127	0.0001447758662767373	8.708904855214502e-05	0.00014389016209880845
TCTEX1D4		6.725492306036767e-06	2.230101915657548e-05	2.8955173255347463e-05	1.632919660352715e-05	7.848554296298622e-06
TCTN1		0.0006355590229204758	0.0009923953524676105	0.0015304877292112227	0.0018778576094056183	0.0008947351897780454
TCTN2		0.00045060798450446466	0.0009087665306304482	0.000914156184204539	0.001502286087524499	0.0007272993647903414
TCTN3		0.0019134025610674638	0.0034455074596909134	0.004024769082493296	0.005573699107337267	0.0011537374815558984
TDG		0.0022463144302162894	0.0030998416627639946	0.0021261370076069443	0.003499891138689315	0.0021583524314821223
TDGP1		2.6901969224147123e-05	2.230101915657548e-05	2.8955173255347463e-05	2.721532767254522e-05	2.354566288889591e-05
TDP1		0.002007559453351981	0.00490064895965747	0.0005005108519852916	0.0008981058131939896	0.0013211733065436023
TDP2		0.004721295598837827	0.006723757275707519	0.004173681402092227	0.004049640757674731	0.0036757395954331936
TDRD3		0.0005750295921661468	0.0015053187930688448	0.0008976103709157702	0.0012682342695406067	0.0008764218964200157
TDRD7		0.0012341278381577505	0.0021520483486095372	0.002155092180862288	0.0040550838232092405	0.0017606923471363259
TDRKH		0.0004909609383406856	0.000680181084275553	4.963743986630991e-05	0.00011974744175919932	0.000803168722987892
TDRKH-AS1		5.38039384482943e-05	3.34515287348633e-05	2.068226661096245e-05	1.0886131069018075e-05	8.63340972592849e-05
TDRP		0.0015435004842354427	0.0022078008965009757	0.0012740276232352868	0.0012410189418680605	0.001300243828420141
TEAD1		0.009738512859141284	0.016764791150955628	0.007784805152366248	0.011784236882212107	0.004002762691112303
TEAD2		0.0018427848918540798	0.0025869182221627605	0.000541875385207217	0.0006803831918136309	0.0016115698155066518
TEAD3		0.0015334122457763878	0.001973640195356935	0.0012740276232352868	0.002003048116699332	0.000973220732741032
TEAD4		0.0016847358226622156	0.004287370932851645	0.001960678874719245	0.0026888743740474666	0.0013891941104448584
TEC		0.0002353922307112874	0.00027318748466805047	7.031970647727214e-05	0.00020683649031134365	0.00033225546520997557
TECPR1		0.0017318142688044714	0.002542316183849608	0.0016463084222326154	0.001251905072937079	0.0014205883276300504
TECPR2		0.0015031475303992235	0.002854530452041668	0.0008438364777272701	0.0008600043544524317	0.0007508450276792342
TECR		0.0036889325298611786	0.010252893557235578	0.0032347064979545317	0.004528630524711527	0.0028621061333835665
TECRP1		0.00010424513074357034	0.00017840815325260385	0.00015718522624331478	8.708904855214502e-05	6.017224960495601e-05
TECTA		3.3627461530183946e-06	1.115050957828774e-05	7.859261312165765e-05	7.075985194861789e-05	1.5697108592597244e-05
TEDC1		0.0021555202840847906	0.003317276599540607	0.0003681443456751323	0.0005007620291748323	0.0011615860358521973
TEDC2		0.0007465296459700843	0.0016391249080083027	0.0005584211984959846	0.0007620291748312646	0.0003505687585680054
TEF		0.00032282363068976584	0.0005073481858120931	0.00048396503869652173	0.0006694970607446131	0.00020929478123463024
TEFM		0.0010357258151296668	0.0011094757030396308	0.0004219182388636345	0.000653167864141086	0.0006148034198767267
TEKT4P2		5.7166684601312856e-05	0.0001616823888851722	0.00041364533221924953	0.000582408012192468	6.278843437038888e-05
TELO2		0.0025994027762832194	0.004950826252759766	0.0017000823154211156	0.002335075114304384	0.0015854079678523226
TEN1-CDK3		3.3627461530183945e-05	2.7876273945719433e-05	3.722807989973242e-05	5.443065534509045e-06	8.63340972592849e-05
TENM1		1.6813730765091973e-05	1.6725764367431607e-05	0.0	0.0	2.8778032419761643e-05
TENM2		0.00027910793070052664	0.00031221426819205754	0.020103163145855515	0.030339647289353438	0.0013630322627905295
TENM3		3.3627461530183946e-06	0.0	0.00364835183017378	0.007348138471587181	5.232369530865734e-06
TENM3-AS1		0.0	0.0	0.00010341133305481253	0.00020683649031134365	0.0
TENM4		0.0011164317228021055	0.00204054325282666	6.618325315507968e-05	6.53167864141086e-05	8.110172772841912e-05
TENT2		0.003036559776175611	0.004499230614839114	0.00414886268215907	0.005508382320923156	0.003526617063803519
TENT4A		0.0019066770687614272	0.0037577217278829734	0.001447758662767373	0.001883300674940128	0.0013525675237287987
TENT4B		0.00127448079199397	0.0015889476149060072	0.0017414468486430404	0.002596342259960816	0.0007848554296298622
TENT5A		0.0004203432691272991	0.00042371936397493496	0.002618374952947848	0.003973437840191601	4.185895624692605e-05
TENT5B		0.0014325298611858341	0.0013547869137619665	0.0003640078923529393	0.0008817766165904688	0.00046306470348162095
TENT5C		0.00011769611535564397	7.805356704801426e-05	4.963743986630991e-05	0.00011974744175919932	4.970751054322445e-05
TEP1		0.0010828042612719226	0.0012154055440333654	0.0016752635954879597	0.0025908991944263065	0.0010621710147657494
TEPSIN		0.00048423544603464847	0.0004460203831315104	0.0004301911455080195	0.00033202699760505154	0.00045521614918532185
TERF1		0.0013215592381362311	0.00256461720300618	0.001952405968074858	0.002296973655562819	0.0011485051120250353
TERF2		0.0017486279995695627	0.003930554626346432	0.0016214897022994595	0.002443936424994563	0.0012740819807658121
TERF2IP		0.004445550414290318	0.00887023036952787	0.004752784867199174	0.00635205747877206	0.002673740830272401
TERT		0.00021185300764015895	0.00017840815325260385	0.0	0.0	0.00032179072614824404
TES		0.0033896481222425406	0.006071452465377683	0.0017000823154211156	0.0028412802090137194	0.004727445871137199
TESC		7.734316151942305e-05	0.0005575254789143878	0.0001695945862098922	0.00015784890050076218	0.00029301269372848226
TESK1		0.0010088238459055206	0.0012377065631899373	0.000550148291851603	0.000963422599608101	0.000737764103852072
TESK2		7.398041536640477e-05	0.00013938136972859675	5.377389318850245e-05	3.81014587415633e-05	0.00014650634686424135
TESMIN		0.0008776767459378025	0.001962489685778649	0.00029368818587566714	0.000326583932070543	0.00029301269372848226
TESPA1		1.345098461207359e-05	4.460203831315105e-05	0.0	0.0	1.5697108592597244e-05
TET1		0.00016477456149790147	7.805356704801426e-05	0.0	2.177226213803622e-05	0.00010987976014818089
TET2		0.0008978532228559121	0.0011039004482504878	0.00048396503869652173	0.0011212715001088632	0.0005337016921483085
TET3		0.0013215592381362311	0.0024698378715907405	0.0008066083978275389	0.0009797517962116288	0.0006985213323705765
TEX10		0.003413187345313669	0.0063334894404674475	0.0016504448755548036	0.0021227955584585292	0.0021426553228895283
TEX14		1.345098461207359e-05	1.6725764367431607e-05	5.791034651069471e-05	4.898758981058144e-05	1.5697108592597244e-05
TEX15		0.0001916765307220482	0.0007916861800584313	0.0	1.632919660352715e-05	0.0003060936175556467
TEX19		3.3627461530183945e-05	9.477933141544578e-05	2.4818719933154984e-05	7.620291748312646e-05	0.00014389016209880845
TEX2		0.003742736468309471	0.004543832653152258	0.0016173532489772659	0.002541911604615723	0.0015906403373831903
TEX21P		2.353922307112874e-05	2.7876273945719433e-05	4.5500986544117437e-05	2.177226213803622e-05	1.0464739061731512e-05
TEX22		6.389217690734941e-05	5.0177293102294914e-05	8.272906644385014e-06	1.632919660352715e-05	2.354566288889591e-05
TEX261		0.0025254223609168115	0.005430298164626134	0.002361914846971912	0.003657740039190077	0.0008816542659508787
TEX264		0.001778892714946733	0.004566133672308839	0.0026845582061029286	0.0032059655998258278	0.0016979039127659374
TEX30		0.0038402561067470064	0.0037075444347806773	0.0008562458376938453	0.0012736773350751163	0.006919808704569954
TEX41		5.38039384482943e-05	0.0001616823888851722	0.0	1.632919660352715e-05	0.00011511212967904668
TEX52		1.0088238459055206e-05	1.115050957828774e-05	1.2409359966577492e-05	5.443065534509045e-06	1.8313293358030134e-05
TEX9		4.3715699989239096e-05	9.477933141544578e-05	9.100197308823509e-05	0.0001524058349662536	0.0001334254230370769
TF		3.699020768320233e-05	1.115050957828774e-05	0.00011168423969919749	0.00010886131069018075	4.970751054322445e-05
TFAM		0.004428736683525226	0.006155081287214846	0.005906855344090869	0.006651426083170056	0.003979217028223405
TFAP2A		0.005276148714085859	0.0072534064806761825	0.004285365641791426	0.005981929022425443	0.0037019014430875225
TFAP2A-AS1		0.00020849026148714013	0.0002453112107223303	3.3091626577539946e-05	6.53167864141086e-05	0.00010464739061731512
TFAP2B		0.0	0.0	0.0	0.0	4.4475141012359115e-05
TFAP2C		0.0034165500914666875	0.00845766151513126	0.00021095911943181699	0.000468103635967778	0.0022603836373340062
TFAP2E		3.699020768320233e-05	7.247831225887039e-05	0.00013650295963235236	6.53167864141086e-05	3.924277148149316e-05
TFAP4		0.0005817550844721834	0.001293459111081376	0.000810744851149727	0.0009743087306771195	0.0004342866710618573
TFB1M		0.001150059184332288	0.0014216899712316913	0.0008231542111163077	0.0009089919442630082	0.0015932565221486218
TFB2M		0.002596040030130201	0.003434356950112627	0.0017124916753876907	0.0018343130851295514	0.002095563997111734
TFCP2		0.0011130689766490872	0.0020962958007180984	0.0019482695147526644	0.0031297626823427044	0.001164202220617629
TFDP1		0.008215188851823962	0.018437367587698785	0.010610002771423726	0.01676464184628789	0.0044867568727173625
TFDP2		0.0008373237921015776	0.0008307129635824374	0.001319528609779405	0.0010613977792292611	0.001465063468642409
TFE3		0.013366915958248134	0.01357574541156538	0.006167451903388987	0.009372958850424579	0.0052899255957052724
TFEB		0.0002253039922522326	0.0003512410517160646	0.0002316413860427799	0.0002503810145874158	0.0001752843792840027
TFEC		2.017647691811036e-05	2.230101915657548e-05	4.963743986630991e-05	0.00011430437622469004	5.232369530865733e-05
TFG		0.006772570752179045	0.013469815570571628	0.009125016028756627	0.012127150010886179	0.003987065582519704
TFIP11		0.000780157107500267	0.001968064940567792	0.0012450724499799427	0.0017853254953189676	0.0005860253874569663
TFPI		0.015858710857634763	0.01874400660110174	4.1364533221924953e-05	0.00017962116263879862	0.013816071746251001
TFPI2		0.002444716453244373	0.002230101915657548	0.004562508014378324	0.004381667755279784	0.0038065488337048377
TFPT		0.0007431668998170661	0.0020684195267723746	0.0016049438890106851	0.0018070977574570048	0.0004892265511359498
TFRC		0.02336436027117178	0.05290916794897542	0.019217962134906317	0.046445678205965665	0.007644491884594872
TG		0.0	5.575254789143879e-06	0.00013236650631015987	0.00010341824515567216	0.0
TGDS		0.0008440492844076142	0.0010927499386722019	0.0011416611169251308	0.0013879817112998042	0.0013211733065436023
TGFA		6.725492306036767e-06	1.6725764367431607e-05	0.0008562458376938453	0.0014206401045068597	0.00013604160780250979
TGFB1		0.0092139244592704	0.01537655270845881	0.0057993075577138795	0.009563466144132404	0.004083864418840721
TGFB1I1		0.004973501560314203	0.008786601547690724	0.0017083552220655026	0.002928369257565868	0.0036077187915319374
TGFB2		0.009691434412999007	0.020923931223656968	0.00024818719933154983	0.0005878510777269773	0.016725269205412403
TGFB2-AS1		0.0012778435381469882	0.0030831158983965655	1.2409359966577492e-05	3.81014587415633e-05	0.0021191096600006315
TGFB3		0.0001546863230388461	0.00017283289846345995	3.3091626577539946e-05	5.443065534509044e-05	7.063698866668756e-05
TGFBI		0.031219735284622775	0.05023304565018634	0.06685335859327493	0.13604942303505335	0.01914262392867236
TGFBR1		0.0014930592919401686	0.002369483285386149	0.0015511699958221852	0.002079251034182455	0.001475528207704144
TGFBR2		0.003998305175938871	0.006088178229745112	0.00538979867881682	0.008523840627041158	0.003126340794692287
TGFBR3		0.0003968040460561706	0.002598068731741047	0.0008686551976604262	0.0009688656651426103	0.0006592785608890854
TGFBR3L		0.00019503927687506702	3.902678352400717e-05	1.6545813288769973e-05	1.632919660352715e-05	0.00011249594491361378
TGFBRAP1		0.0016107554072958081	0.002559041948217037	0.0023825971135828746	0.003815588939690839	0.0006383490827656241
TGIF1		0.0035039814914451677	0.004844896411766032	0.003830355776350248	0.004740910080557383	0.003997530321581435
TGIF2		0.001893226084149354	0.004922949978814043	0.0006990606114505334	0.0013988678423688227	0.0013394865999016323
TGM1		6.052943075433113e-05	3.34515287348633e-05	0.00045087341211898186	0.000582408012192468	6.802080390125466e-05
TGM2		0.0032551382761218045	0.0003568163065052085	0.024661534706911653	0.03678967994774666	0.0060303058843227805
TGM4		6.725492306036767e-06	1.115050957828774e-05	5.791034651069471e-05	0.00014696276943174433	5.232369530865734e-06
TGOLN2		0.006708678575271676	0.016642135545594464	0.017381376859852877	0.021657957761811484	0.004743142979729788
TGS1		0.0013619121919724504	0.003055239624450842	0.0014767138360227228	0.0023786196385804518	0.0008947351897780454
THADA		0.0015334122457763878	0.00347895898842578	0.001336074423068174	0.002193555410407143	0.0009522912546175664
THAP1		0.0009550199074572226	0.0012098302892442222	0.0005625576518181782	0.0007565861092967553	0.0010778681233583431
THAP10		0.00014123533842677244	0.00021185968198746702	0.0004922379453409067	0.0006259525364685402	0.0001752843792840027
THAP11		0.0017082750457333437	0.0029158582547222497	0.0005708305584625654	0.0005388634879163959	0.0016403478479264121
THAP12		0.0028179812762294124	0.004549407907941401	0.004661782894110942	0.004806226866971486	0.001781621825259787
THAP12P3		2.017647691811036e-05	0.00010592984099373351	4.136453322192495e-06	2.721532767254522e-05	7.848554296298622e-06
THAP12P7		6.725492306036767e-05	0.00010035458620458965	7.031970647727214e-05	7.620291748312646e-05	4.4475141012359115e-05
THAP12P8		6.725492306036767e-06	0.0	4.136453322192495e-06	0.0	6.278843437038888e-05
THAP2		0.0005010491767997404	0.0012544323275573749	0.00046741922540775177	0.0005062050947093415	0.000965372178444733
THAP3		0.0007330786613580112	0.0013770879329185384	0.0008810645576270013	0.0007892445025038111	0.0006409652675310556
THAP4		0.005770472398579556	0.008680671706697016	0.0029037902321791334	0.003935336381450044	0.0027391454494082213
THAP5		0.0020041967071989628	0.0024921388907473124	0.0019565424213970513	0.0019595035924232576	0.0012636172417040813
THAP6		0.0007330786613580112	0.0011819540152984986	0.0004963743986630991	0.0008763335510559594	0.0004839941816050823
THAP7		0.0011433336920262515	0.0016948774558997414	0.0005625576518181782	0.0005878510777269773	0.0004473675948890227
